trial_uid,file_id,model_name,meta_audiobox_aes_PQ,fad_song2song_music2latent_df,ops,tps,emb_mse_music2latent_df,singmos,fad_song2song_mert_df,ips,sdr,fad_song2song_clap_audio_df,multi_res_loss,emb_mse_mert_df,meta_audiobox_aes_CU,pam,sir,fad_song2song_clap_music_df,emb_mse_clap_music_df,sisdr,visqol,emb_mse_clap_audio_df,xls_r_sqa,isr,sar,aps
dcr_test_svs_eval_group1_trial_4,fileid_40,htdemucs,4.644626617431641,12.411795560148375,40.28636211964178,51.91059163359645,0.2832,3.1351726055145264,24.812482799246453,56.29165520055548,5.775187231731555,0.1830373479362116,1.2896268,0.0957,4.011295318603516,0.4501422047615051,8.304060239826246,0.2942930508197625,0.000532,5.460478697304312,3.57926462,0.000333,1.612752914428711,10.10282753044054,5.856074383688881,46.85853304844014
dcr_test_svs_eval_group1_trial_40,fileid_35,htdemucs,6.335865497589111,10.955811824360184,40.84568232304694,55.77239208912056,0.2744,2.9627184867858887,24.233166576484876,63.071186922944754,7.443578527901047,0.2496730767001554,1.1522342,0.10095,5.83758544921875,0.8279297947883606,15.017759929917386,0.3178126635580782,0.000578,5.854846101981065,3.89661314,0.0004497,1.6010680198669434,7.850848756828,7.684544460242371,49.02494054200615
dcr_test_svs_eval_group1_trial_41,fileid_7,melroformer_large,7.70955228805542,6.407927025917871,38.45040326739322,55.97926040755388,0.1582,4.10368013381958,27.952040726804285,76.95305931642692,13.41884747687596,0.1665585115768191,1.3618419,0.0849,7.034761428833008,0.9274334907531738,19.958116795768724,0.1959756930467126,0.0003498,13.166849495492814,3.68425743,0.0003088,3.1587436199188232,16.8872116327047,13.496602818040383,41.27651037760354
dcr_test_svs_eval_group1_trial_42,fileid_21,melroformer_small,5.667081356048584,11.932305863294545,43.517418979373765,67.4643776152097,0.2754,3.2892773151397705,25.72380313114911,55.07186321765335,13.605866552797456,0.2580785780205731,1.4756272,0.0841,5.225471496582031,0.7964154481887817,22.95749472646506,0.2681026419690355,0.0004907,9.792963052461094,2.85606478,0.0004685,3.1857926845550537,10.700411437745409,14.328027077159756,39.544825496101986
dcr_test_svs_eval_group1_trial_43,fileid_12,htdemucs,7.390307426452637,12.85341656633426,38.27670348644524,59.40713474960867,0.3457,4.089592933654785,37.38023681673036,71.70277438813505,11.664298177755333,0.4204809183348161,1.279258,0.127,6.363872528076172,0.8768998384475708,19.62328814568636,0.4534719749414032,0.0008206,10.141361295920202,2.2204331,0.0007915,3.183666706085205,12.6020806991024,11.852875421495092,40.85861833294929
dcr_test_svs_eval_group1_trial_44,fileid_46,melroformer_large,7.415529251098633,9.791321474696744,37.19700299015371,63.4155040789304,0.2004,3.988092184066773,52.728612027811096,55.33758042784132,14.386906043015168,0.4050992697058197,1.1676185,0.11096,5.41135311126709,0.9497928023338318,18.79441816731512,0.401203347155762,0.0007277,12.203414790009427,3.81451166,0.0007443,2.7899017333984375,19.319992791369273,14.540355915797676,69.10725921842766
dcr_test_svs_eval_group1_trial_45,fileid_16,melroformer_small,6.122798919677734,12.981892026966491,30.25167570240526,37.34251120406545,0.282,2.9631807804107666,31.90850371399773,64.66086616487998,6.839902005246385,0.2556443408981265,1.492731,0.126,5.080069065093994,0.860278844833374,10.01138837853963,0.2493046783003412,0.0004566,6.392855676129266,3.37517037,0.0004723,1.3641884326934814,11.409409444147329,6.870043663395902,32.15232204626502
dcr_test_svs_eval_group1_trial_46,fileid_40,melroformer_bigvgan,5.711596965789795,17.686303986324248,12.361683530622928,10.499062183187268,0.481,2.805480480194092,23.50998000072056,83.5696558086714,-10.460029598778476,0.2300026846413995,1.3323619,0.098,4.148288726806641,0.6338306665420532,7.791039227446471,0.2584553231262628,0.0004609,-21.55331645395478,3.95608292,0.00042,1.6874507665634155,-0.730937193989905,-9.651368853601689,9.537676894144118
dcr_test_svs_eval_group1_trial_47,fileid_41,htdemucs,4.746548175811768,24.887013082614104,26.177285521698064,44.383793929811915,0.62,2.9751594066619873,38.20606213995234,39.253928181632794,-0.0186782775894414,0.3976628600403612,1.7711273,0.1492,4.607771873474121,0.8051442503929138,0.5767034274517928,0.4185963098826057,0.000769,-0.2694537797950879,2.88552347,0.0007744,1.6735846996307373,12.030127003206704,0.0151016041342251,44.62536435715681
dcr_test_svs_eval_group1_trial_48,fileid_41,melroformer_bigvgan,6.1279072761535645,23.290181731014457,22.364708659280215,2.672969916157869,0.677,2.669987440109253,30.392575512361475,87.27696492869387,-7.72156576905593,0.2722188851615574,1.344538,0.1442,5.372817516326904,0.6572815179824829,11.079714517470237,0.4257856566850041,0.000764,-15.013570042280396,3.26990091,0.0004935,2.222148895263672,-0.3265748305451065,-5.772466268046815,6.959693023913724
dcr_test_svs_eval_group1_trial_49,fileid_40,melroformer_large,4.471220970153809,5.91080984472913,52.04915060382653,75.57069353003912,0.12476,2.817738771438598,13.059419398054018,62.11019259642975,9.888128649489945,0.1272839419426584,1.0550579,0.05045,3.73180890083313,0.5625234246253967,14.302122640043232,0.1641125017598214,0.0002942,9.413277544117538,3.6975203,0.0002264,1.4680856466293335,13.186494293737267,9.99375112106723,57.416304676945174
dcr_test_svs_eval_group1_trial_5,fileid_4,melroformer_bigvgan,6.241453170776367,16.21523481607659,10.65357608239768,32.388741670866324,0.4407,4.014041900634766,29.919390200390808,81.91667930891133,-8.25459488060157,0.1753898200460029,1.2358847,0.09686,5.640480995178223,0.909546971321106,9.532837224412903,0.1863463969324072,0.0003371,-24.051706321080175,3.22641637,0.0003145,2.6851131916046143,-2.2702493354679114,-6.813311472786463,12.16713000364344
dcr_test_svs_eval_group1_trial_50,fileid_24,melroformer_bigvgan,7.588519096374512,11.040725807913375,25.401723477515564,6.257609136862978,0.274,2.717345952987671,58.05789389651508,83.85149664760209,-6.292695559044005,0.2676607494349021,1.4239278,0.1121,6.1444902420043945,0.8534314632415771,3.937972683306248,0.2833468537413518,0.0005074,-19.790753996415013,4.33743685,0.00049,1.8284461498260496,-1.1683342251580888,-5.986795867461701,1.0874613045875587
dcr_test_svs_eval_group1_trial_51,fileid_37,sgmsvs,7.922255516052246,25.955795532285535,25.912512029185553,29.77633215280916,0.4883,2.9912002086639404,69.91772350310887,41.233394014183105,-4.391789434028279,0.282522670007416,1.475101,0.1537,6.8421125411987305,0.9544630646705629,-3.554695260942438,0.4912240414181437,0.00088,-4.597927338069965,2.92956643,0.0005093,1.2518209218978882,10.09190877738421,-4.351859078120658,36.8995631738516
dcr_test_svs_eval_group1_trial_53,fileid_39,melroformer_small,6.320720672607422,7.103873326584136,45.48252764317895,75.86579332545925,0.1523,3.908915519714355,26.2761251592938,55.7660552701162,12.402786536599592,0.172876990868426,0.844028,0.07,4.557952880859375,0.8135625123977661,16.89361474627581,0.2036331584528957,0.0003712,11.878652386872009,4.06630467,0.0003107,2.8124876022338867,17.43103169090867,12.495601416412583,55.06059221170319
dcr_test_svs_eval_group1_trial_54,fileid_19,sgmsvs,7.368173599243164,7.494152541884773,51.693526657195434,74.37698712533458,0.1779,3.890579462051392,24.842538788912435,62.45704182117463,8.764555614223106,0.1235297676507645,1.0792453,0.07745,6.749672889709473,0.9148502945899964,14.649929890066549,0.1490318171093713,0.0002692,8.435987696948139,3.51052115,0.0002288,2.402904987335205,13.416039866841016,8.943301682242046,53.03941282854606
dcr_test_svs_eval_group1_trial_55,fileid_32,sgmsvs,6.181828022003174,6.524059601664135,44.77286892081683,64.58818278482535,0.177,2.925057172775269,22.638830948537674,63.18384723440482,4.328221220312241,0.1203865269439711,0.9441806,0.089,4.585621356964111,0.8228194117546082,5.8641943218854635,0.2504635907049613,0.000448,4.109030867998084,3.75667817,0.0002162,2.780728340148926,13.00461371102834,4.414208694558855,53.72187038355884
dcr_test_svs_eval_group1_trial_56,fileid_42,melroformer_small,7.762758255004883,6.39177449973387,33.3161393912923,57.55280601763451,0.1421,3.862383365631103,42.21504752832445,48.23112974819615,9.520083073213648,0.1102584500930052,1.2460892,0.0979,7.176779747009277,0.8854009509086609,11.902501365205111,0.1469822026937264,0.0002718,8.791138498488364,3.54121467,0.0001999,1.8105281591415403,14.411639172068387,9.64340384681486,50.58817100077804
dcr_test_svs_eval_group1_trial_57,fileid_0,sgmsvs,7.728795528411865,6.658175882014092,25.589829182648177,83.33118740455217,0.1439,3.467307806015014,30.185484078730862,43.41801488944237,17.95602210075024,0.1673565765934939,1.1322074,0.0725,6.3517842292785645,0.8092243075370789,20.765704937300356,0.2373429535273889,0.0004237,17.7532065689229,4.32764795,0.0002973,1.9238066673278809,25.902603112045544,18.029324785304084,25.39196301198255
dcr_test_svs_eval_group1_trial_59,fileid_36,melroformer_small,4.604461669921875,38.54427240242492,26.29544132342901,30.91083397178467,0.8477,2.924916505813598,82.39190217112332,41.69120975339409,-0.3030903013940238,0.6198449595124844,2.9971657,0.2196,3.2361042499542236,0.6091060042381287,2.477434640996188,0.6826940284927328,0.001273,-2.95043692757212,1.82993958,0.00118,1.2482439279556274,2.9192717433768833,0.946389865822288,30.1201325432464
dcr_test_svs_eval_group1_trial_6,fileid_33,melroformer_bigvgan,7.52353048324585,11.81769350035438,9.971815048160046,15.801122610455778,0.2593,3.7479207515716553,36.99654210208044,82.63313695986578,-6.621002838155148,0.0936012638168002,1.2511638,0.0936,6.3295578956604,0.8473168611526489,10.211991187014124,0.1566123996941278,0.000276,-23.20149183760124,4.06595232,0.000166,2.515220642089844,-2.0022586337378656,-5.53881652271353,9.32869211936826
dcr_test_svs_eval_group1_trial_60,fileid_8,sgmsvs,6.02401065826416,12.10431515127695,24.4964504292221,44.001513574366136,0.3308,2.5994558334350586,33.39571741197173,79.72940449071011,5.647123000009212,0.3682429361435023,1.1392956,0.11896,5.042128086090088,0.9744710326194764,10.057238640445972,0.477884027332103,0.0008717,5.055278850929286,3.06470668,0.0006757,1.8447606563568115,10.226524853888128,5.7223741036885105,12.1511119644903
dcr_test_svs_eval_group1_trial_61,fileid_21,sgmsvs,6.797703266143799,11.993810477230396,46.36586799944472,78.60569327743822,0.2834,3.405029535293579,27.640007808818098,54.75801154853283,12.944525501033151,0.2119841239515599,1.1676705,0.088,6.50715446472168,0.8942506909370422,22.95720149918668,0.2177469911447279,0.0003886,9.39818196264291,3.11482225,0.0004082,3.2741799354553223,10.42876907729668,13.565185668748356,46.58739819665312
dcr_test_svs_eval_group1_trial_63,fileid_30,sgmsvs,7.271017551422119,10.455252602683515,34.13359476344879,61.42522896937781,0.2563,3.589775323867798,28.867817034107446,67.38236514055085,4.515020807288567,0.1053979393205048,1.2620974,0.12006,7.069881439208984,0.9617960453033448,7.965467496237507,0.1608652423590433,0.0002832,4.297633767992527,3.4707171,0.0001854,1.872684121131897,11.04649906430518,4.591591050421074,37.384889896798576
dcr_test_svs_eval_group1_trial_64,fileid_14,melroformer_bigvgan,7.693929195404053,14.337526837133469,15.559845446077574,7.075314562728383,0.4148,3.099313259124756,28.995884613998413,85.48088604865559,-12.400869056379053,0.1979580237910845,1.3128,0.1166,6.904468059539795,0.9331813454627992,6.18743687482559,0.2673006865752901,0.0004642,-24.306669611965628,4.05522346,0.0003529,1.9667317867279053,-1.3452482715539475,-10.884692012748111,6.836662242179273
dcr_test_svs_eval_group1_trial_65,fileid_22,sgmsvs,7.291641712188721,12.875501659705437,45.20296859811912,62.87022073663447,0.2876,3.077918529510498,24.311048059460433,65.02359819898457,6.3738440211528165,0.1020446328434409,1.4292653,0.08655,6.543835639953613,0.9180888533592224,11.27659781379261,0.1718242021995731,0.0003068,5.19857120379291,3.35749875,0.0001861,1.6199421882629397,8.871408593169335,6.495736193928934,52.64936017033541
dcr_test_svs_eval_group1_trial_66,fileid_38,melroformer_large,6.133950233459473,10.81129249722622,31.808885522647714,29.168754061864497,0.271,3.3086259365081787,32.48268197086742,69.00726533754792,9.903661335804296,0.5307790992070904,1.764498,0.126,6.636189937591553,0.7765159010887146,11.817155962637951,0.5409449582278871,0.00099,9.683558877094583,3.50025073,0.000978,1.6555564403533936,15.483163948949317,9.968923852490033,36.204048792452305
dcr_test_svs_eval_group1_trial_67,fileid_24,htdemucs,7.2979326248168945,6.950852549420503,23.84069573216575,55.06856371436699,0.1659,3.1852948665618896,44.22313971676009,58.752563236743704,5.44298070724849,0.3238761167070839,1.2343532,0.0901,6.017066955566406,0.5977411270141602,6.89494995615857,0.3935555525674889,0.0007033,4.284543193257333,4.17634867,0.0005984,1.3459734916687012,10.346666833344209,5.565668925334036,12.999941888462912
dcr_test_svs_eval_group1_trial_68,fileid_32,melroformer_large,6.601722717285156,4.355992558618439,49.57695150864757,74.70798165361757,0.098,3.274326801300049,18.981548128221988,61.58652910299861,10.676208985088875,0.1452536244581845,0.92928934,0.0662,6.828424453735352,0.926883101463318,14.876591111512845,0.1780602641990507,0.0003166,10.401210409967838,3.89637541,0.0002668,3.0029401779174805,14.758656958771736,10.739621445902754,63.14024221657368
dcr_test_svs_eval_group1_trial_69,fileid_31,htdemucs,6.741227626800537,6.716540633431194,35.32601093464475,58.41224789808869,0.1678,4.000982284545898,21.689910188944225,56.2349308115598,11.026664491386173,0.2768669683095187,0.98416126,0.07947,2.508948564529419,0.7053180932998657,12.22082221824266,0.3550615317849265,0.0006456,10.863201984183007,3.04392742,0.0005126,2.980563163757324,13.564320369274515,11.058972799023106,50.91091697735145
dcr_test_svs_eval_group1_trial_7,fileid_27,melroformer_bigvgan,7.470662117004395,17.144650286733373,30.715092927537412,3.707673126918817,0.3845,3.133871555328369,93.75214679084824,87.17933055529078,-7.4258649144091216,0.7241856887430748,1.7448351,0.2334,6.29609489440918,0.9708867073059082,12.618486136637818,0.6172020503891089,0.001195,-12.499816484598368,3.19257022,0.001393,1.5808392763137815,0.1771320347404182,-6.968272478331906,0.933572971108564
dcr_test_svs_eval_group1_trial_70,fileid_49,melroformer_bigvgan,5.869637489318848,18.501878074588916,20.08077946013769,5.600552560650675,0.563,3.1647531986236572,20.67337489826909,84.12122080292377,-4.347832110430918,0.1041581363913142,1.1171232,0.0891,5.395360946655273,0.5792077779769897,13.378061982654978,0.1997964689676954,0.0003548,-30.930576795017895,3.59867695,0.0001813,2.8184051513671875,-2.149631220087165,-3.5815529332978695,12.021634012337689
dcr_test_svs_eval_group1_trial_71,fileid_15,sgmsvs,7.297080993652344,13.73376612916553,36.79106276168781,62.21647775635694,0.3972,3.302248954772949,34.650256494556714,70.02473266917788,4.044340043732094,0.1496599963176447,1.5023158,0.1097,6.832986354827881,0.9218093752861024,7.662317687017984,0.2400062293311204,0.000433,2.9444088819594754,3.70061723,0.0002642,2.531060695648194,8.745894300099776,4.115027445563684,38.874787126631055
dcr_test_svs_eval_group1_trial_72,fileid_13,melroformer_small,6.996427059173584,5.547134976088742,47.130136124423686,59.162045406823225,0.127,4.4994659423828125,17.564206847938635,67.92409114014634,10.121873100936297,0.1412235346439697,0.83582574,0.0625,6.476505279541016,0.9313481450080872,14.1233207058585,0.1498739041800057,0.0002744,9.260128315644424,3.80238239,0.000262,2.314642906188965,13.178535812211107,10.215401652556151,51.185532939118296
dcr_test_svs_eval_group1_trial_73,fileid_41,melroformer_small,4.739504814147949,21.211503849881534,23.580611964853738,12.696087349256064,0.5435,3.120365858078003,34.60515161288882,77.32564275238086,5.259062858162254,0.4179504049604595,1.6826292,0.1539,4.325954437255859,0.5540491938591003,15.400144196822582,0.4603647525850589,0.000848,4.121363032100584,2.95608012,0.0007634,1.8387980461120603,6.363788310712208,5.471101701991545,22.086789421081665
dcr_test_svs_eval_group1_trial_74,fileid_18,htdemucs,5.000092029571533,11.3872501259967,34.60180535079855,52.06430494308145,0.2864,3.1598217487335205,23.986776596452984,65.96665051762147,8.421103559031932,0.2158987884102346,1.1159325,0.1063,5.097276210784912,0.6275204420089722,11.890246030053625,0.2434823746850528,0.0004401,7.648889568405504,3.26661906,0.000395,2.500570058822632,11.481838383073008,8.516858179129727,39.268855485388976
dcr_test_svs_eval_group1_trial_76,fileid_43,melroformer_small,6.105493545532227,7.93749596482138,23.50994138767164,30.18031447555204,0.1855,3.4381768703460693,39.06256547198552,73.53668296585384,13.115618868518728,0.2402449094294018,0.99987584,0.1285,5.284816741943359,0.9325960278511048,18.99922049805072,0.3396569168662549,0.0006247,12.27402753094928,3.74711098,0.0004375,2.0350372791290283,15.528929750528173,13.251337240256468,13.128892966675334
dcr_test_svs_eval_group1_trial_77,fileid_22,melroformer_large,7.470774650573731,8.607123027574076,54.456487789794664,70.07342264355177,0.1696,3.303799867630005,15.927979897646935,68.71420867033353,11.265082495862156,0.1252211501660026,1.1875713,0.0542,6.8098649978637695,0.9483633637428284,17.01441689151912,0.1353927907802564,0.0002446,10.704791897152424,3.85795725,0.0002326,1.8251841068267824,14.16942793573826,11.395064428906585,55.50424963560203
dcr_test_svs_eval_group1_trial_78,fileid_47,melroformer_small,6.161436080932617,8.247106191192898,13.929962892197109,71.56755458886484,0.182,2.7870218753814697,17.221743048517055,41.06655609787617,9.963581099460503,0.1824074630899739,1.0207703,0.07007,3.113288402557373,0.5370703339576721,12.055800574079065,0.3556192714106468,0.0006447,9.674509317300384,3.31115783,0.0003338,1.7996971607208252,15.95140418218659,10.0714328167279,60.65429555822218
dcr_test_svs_eval_group1_trial_79,fileid_9,htdemucs,5.726012706756592,37.36708780843893,26.777022497665616,30.040544236766483,0.7314,3.012327194213867,63.74352394351098,66.2505993130911,7.365580735461715,0.5056643754034467,1.9633825,0.1594,4.945691108703613,0.7474228143692017,12.3678252110797,0.687512736262404,0.001254,4.225618190736319,2.69065985,0.0009184,1.6469782590866089,6.7806413097016005,7.7043942932065645,30.464893075230048
dcr_test_svs_eval_group1_trial_8,fileid_20,melroformer_bigvgan,6.6366095542907715,31.39782595722629,16.37636459236183,7.415310357049748,0.8413,2.989564895629883,26.676938433908504,81.97650911149259,-7.7490343479083155,0.3823230680597158,1.4605143,0.09247,5.709802150726318,0.8338636755943298,7.31375850868165,0.3900904772267927,0.0007195,-15.45016259303922,3.50755035,0.0007105,2.0576043128967285,-2.365703455866089,-6.331865546746989,7.693440939391766
dcr_test_svs_eval_group1_trial_80,fileid_25,htdemucs,6.7253899574279785,6.61347877416776,45.04237402322115,64.81946569895604,0.1412,3.545610189437866,31.78621102161827,61.25737724721761,12.268053171221446,0.3369727246560602,0.8983326,0.095,4.34616756439209,0.7768732905387878,17.042631460153043,0.4129967771786093,0.000733,12.138602371675232,3.70865282,0.0005984,3.01104998588562,19.74523072456807,12.366962218665812,56.64853565065629
dcr_test_svs_eval_group1_trial_81,fileid_22,melroformer_bigvgan,7.527314186096191,18.672781292093006,10.218550185241105,16.33988076322777,0.51,2.9378368854522705,23.505976265133796,82.657457453376,-13.200414455918388,0.1535258014510027,1.2985618,0.09106,6.937744617462158,0.8605309724807739,8.498719878019823,0.1802344486812447,0.0003235,-22.13184652802401,3.81092702,0.0002787,1.6953885555267334,-1.768444246940986,-11.470890088557898,12.40970709063886
dcr_test_svs_eval_group1_trial_82,fileid_45,sgmsvs,7.173226356506348,21.12737187465159,24.020532189028383,12.92584861452636,0.4592,2.1637983322143555,69.00954656380642,69.25668036423352,0.7955343884027519,0.4830432573485301,2.5257459,0.1971,6.2864813804626465,0.8959008455276489,5.044584420186567,0.6480604373792895,0.001201,0.2337561023942977,2.35668394,0.0008917,1.496556520462036,6.532505261326085,0.8719216532999058,13.141173964878092
dcr_test_svs_eval_group1_trial_83,fileid_47,htdemucs,6.913693904876709,11.725849548765098,33.27404644768544,51.429661678818704,0.2637,2.747641324996948,20.421133845801194,41.182514219862206,8.02300867198321,0.1852551404025838,1.0616629,0.0756,3.5788261890411377,0.582516074180603,10.565085447157468,0.2619006168381678,0.000479,7.519273603003489,3.28972855,0.0003314,1.982280731201172,12.383784511140703,8.118489452127491,57.74562052922313
dcr_test_svs_eval_group1_trial_84,fileid_5,melroformer_bigvgan,6.908065319061279,14.81045963793494,15.068429167584275,26.26354209103491,0.408,4.132043361663818,25.74430036720935,79.78832880862657,-7.475946154144609,0.1467475303818839,1.0881412,0.09766,7.356152057647705,0.921591341495514,11.07511112370176,0.210142649333321,0.0003817,-15.996745145293652,3.63210329,0.0002663,2.9666638374328613,-1.0296224091571045,-6.351032429621619,22.047396679349575
dcr_test_svs_eval_group1_trial_85,fileid_45,melroformer_large,6.536835670471191,16.488870793067257,21.944197246408848,20.099962549316555,0.3174,2.4264397621154785,54.64113222600341,75.52870905207696,4.68198084051222,0.4305434528574512,2.2197661,0.1592,5.888547420501709,0.5340121388435364,9.760432917864804,0.5640823024128779,0.001043,4.088964890233187,2.41402679,0.0007777,1.218008518218994,7.442571856816254,4.791524699905766,13.228416175925226
dcr_test_svs_eval_group1_trial_86,fileid_39,htdemucs,5.616743564605713,5.842492011689444,45.549726806562184,69.13985919096206,0.137,3.7781307697296143,26.03087113112059,59.37455119819776,11.42698589997793,0.2418109357442898,0.8382614,0.07544,4.5457282066345215,0.8083810210227966,16.150864712097107,0.3210258412719835,0.0005817,10.773129050903393,3.88902227,0.0004332,3.076385736465454,15.513697976550242,11.563311763504265,55.55683917423091
dcr_test_svs_eval_group1_trial_87,fileid_3,sgmsvs,7.299952983856201,6.225998731161269,50.848874798981115,69.33909644396078,0.1528,3.1610279083251953,17.039111560185233,65.35200124305675,9.3763816535942,0.1245556939659715,0.80061424,0.04996,6.356148719787598,0.9309916496276855,15.709593912309304,0.1221057149874524,0.0002232,8.796479543379752,3.69515663,0.0002323,2.7420878410339355,12.561541259244224,9.482474214983718,52.56603642666959
dcr_test_svs_eval_group1_trial_88,fileid_36,htdemucs,4.799302577972412,42.93111543999214,24.44618597549793,22.034049579490713,0.8867,3.0354433059692383,75.10465405049831,42.28380744274289,-1.1422824888611662,0.6697903074362093,2.3510928,0.2085,3.5681748390197754,0.5218314528465271,2.677750278305603,0.6255854755151616,0.001146,-5.173369309024278,2.43452942,0.001248,1.5228190422058103,1.556411455925082,0.5044593366006868,27.246434425836934
dcr_test_svs_eval_group1_trial_9,fileid_16,melroformer_bigvgan,6.499838829040527,10.85103095880318,10.858393693610587,12.80998538442727,0.325,2.980490207672119,26.298578393811734,83.03460170911963,-17.14735043820878,0.1962866884123946,1.2672771,0.125,4.958253383636475,0.9208020567893982,4.675363223792276,0.1812738629284868,0.0003269,-25.39568279582649,3.70197991,0.0003612,1.790651798248291,-0.6763920154468044,-15.327998591962732,2.721956546516977
dcr_test_svs_eval_group2_trial_1,fileid_7,melroformer_bigvgan,7.430759429931641,13.116252049607567,12.622990516976488,42.45856889905596,0.3591,3.9049034118652344,38.34212521759363,82.16459542854075,-6.526585866278971,0.1998454298046626,1.3180072,0.11957,7.184869289398193,0.958026111125946,11.972841696720796,0.1688619796992295,0.0003095,-25.857416814491067,3.55722011,0.0003657,2.9801223278045654,-1.6562717569787158,-5.516065164936017,8.403888457492995
dcr_test_svs_eval_group2_trial_11,fileid_39,melroformer_large,7.791179656982422,3.6193762503584423,45.20669511747932,96.57060339058329,0.0751,4.097129821777344,19.01755617182269,58.726643678140945,16.38013751544687,0.0938782182182545,0.7263405,0.04474,5.978634834289551,0.8348192572593689,22.0779839312667,0.157398009367746,0.0002763,16.066809209852117,4.2971975,0.0001652,3.2397830486297607,20.872550737925422,16.494688646664216,76.42923022878449
dcr_test_svs_eval_group2_trial_12,fileid_8,melroformer_small,5.45943021774292,17.001121650426526,23.833178271725505,11.169070324596506,0.3801,2.518425941467285,42.83004319732558,79.33313515347986,5.799441715317759,0.353487464749964,1.5663445,0.1414,4.865111827850342,0.9181470274925232,11.10710239212468,0.4108210951782877,0.0007486,4.913833976373477,3.26675542,0.0006657,1.1907532215118408,8.08317371717446,5.968020981212484,10.073086762479033
dcr_test_svs_eval_group2_trial_13,fileid_4,melroformer_large,6.139763832092285,4.160194164013376,60.50400567174571,71.03291282237831,0.108,4.449648380279541,22.08468700034092,72.64911806574997,15.73519266921138,0.124837374831109,0.881348,0.06003,5.857926845550537,0.808262825012207,22.471645168988314,0.1191979930873971,0.0002084,15.505354804719634,3.82528516,0.0002233,3.4066965579986572,19.561089662944223,15.804507052842744,60.51074561395622
dcr_test_svs_eval_group2_trial_14,fileid_20,htdemucs,5.958721160888672,16.51528786835314,32.27118350191308,55.8391408380385,0.3652,3.3707633018493652,27.56638042986407,47.7924845073976,8.00502183012347,0.2992160372522824,1.1714423,0.0939,4.968238353729248,0.8136820793151855,10.119634989156731,0.3944349179998238,0.0007195,7.631239332996513,3.50415583,0.000554,1.8022444248199463,13.847283282838877,8.077225707268727,51.129633883530154
dcr_test_svs_eval_group2_trial_15,fileid_36,sgmsvs,6.615013599395752,89.2097270326548,23.497148513604785,3.8511951313998183,1.67,3.562634229660034,100.57405344530346,80.4125997799887,-3.160578634243893,1.1982805098701197,3.8733025,0.251,4.684471130371094,0.8997771739959717,6.607375670580038,1.100616609240715,0.002056,-12.67848924368816,2.5684956,0.002274,1.4064348936080933,0.38049957984248,-2.5207619546578774,8.913271013378138
dcr_test_svs_eval_group2_trial_16,fileid_19,melroformer_bigvgan,7.429311275482178,12.920163755640075,12.1596505416319,28.256469122814277,0.3826,3.793444395065307,27.57610524713246,81.06522957752628,-9.90736030088727,0.1093134183059026,1.2290419,0.09174,7.20790958404541,0.9336511492729188,6.116906932719379,0.1594344199500715,0.0002813,-23.708910416181745,3.73587707,0.0001992,2.345405101776123,-1.0396377553270049,-8.983423621408832,16.176911026835644
dcr_test_svs_eval_group2_trial_17,fileid_48,sgmsvs,6.326627731323242,13.383539433165566,36.32404826039468,57.82760887436061,0.361,2.793515682220459,31.367512690867382,70.72197116035676,3.0121331677392673,0.1435356011236465,1.0525614,0.11475,4.79848051071167,0.9272342920303344,8.733503643883276,0.1454652331306523,0.0002546,2.756822534381309,3.88254028,0.0002537,1.8624110221862793,8.409307837265153,3.0719783547622477,40.04984202490725
dcr_test_svs_eval_group2_trial_18,fileid_34,melroformer_bigvgan,6.789055347442627,12.504927587250007,6.2048334721877545,53.87935822005881,0.3516,4.052305221557617,19.93573305488016,82.96668830601243,-6.825883173643206,0.0681169789727225,1.1020658,0.07965,5.9855852127075195,0.9683313369750975,10.43110356614533,0.0954282095047063,0.0001663,-12.533522192628864,3.7924067,0.000125,2.545318126678467,-0.2775796175289581,-6.113026033166051,8.843215705048117
dcr_test_svs_eval_group2_trial_19,fileid_2,melroformer_bigvgan,5.604572296142578,13.585580383519371,12.447429345594106,37.80494697084184,0.3535,4.085554599761963,23.204262293275548,81.60741243278808,-4.316591624382595,0.1080814782312304,1.0872352,0.08887,5.196596145629883,0.8935449719429016,13.419921790413849,0.1328764395515154,0.0002341,-28.909570345450497,3.8100831,0.0001876,3.211124897003174,-2.190957957231462,-3.5764382416327996,15.975767403485106
dcr_test_svs_eval_group2_trial_2,fileid_36,melroformer_large,7.29132080078125,13.25690245731802,34.0099327044983,52.67407200940391,0.2793,2.6094634532928467,34.5210199545416,45.91833381020562,4.61553316335933,0.4120277197058217,1.5727184,0.1079,4.850966453552246,0.7378265261650085,8.386907769225473,0.4309935567355489,0.000785,3.6226500940722577,2.89164988,0.000758,1.2733536958694458,6.777259306218092,5.545130350500314,46.49311717278868
dcr_test_svs_eval_group2_trial_20,fileid_38,sgmsvs,7.674519062042236,11.128421595967758,22.722491296784664,21.38257104124689,0.2458,2.956623792648315,42.06694328503718,66.32075855055972,5.542422516800244,0.2562398581531172,1.4624531,0.1458,7.630953311920166,0.9176056981086732,6.164158024290081,0.226366589880857,0.0004027,5.34114375904645,3.04740147,0.0004528,1.39615797996521,18.128007011226885,5.649505652359581,28.635315122253512
